"Index","Price"
2018-04-12 13:43:59,7723.5
2018-04-12 13:44:59,7727
2018-04-12 13:45:59,7734.5
2018-04-12 13:46:59,7732.5
2018-04-12 13:47:59,7721.5
2018-04-12 13:48:59,7715.5
2018-04-12 13:49:59,7716.5
2018-04-12 13:50:58,7700
2018-04-12 13:51:59,7709
2018-04-12 13:52:59,7712
2018-04-12 13:53:58,7708
2018-04-12 13:54:59,7710
2018-04-12 13:55:58,7701.5
2018-04-12 13:56:59,7691
2018-04-12 13:57:59,7694.5
2018-04-12 13:58:57,7701.5
2018-04-12 13:59:59,7694
2018-04-12 14:00:59,7705
2018-04-12 14:01:59,7708
2018-04-12 14:02:59,7707
2018-04-12 14:03:59,7709.5
2018-04-12 14:04:58,7709.5
2018-04-12 14:05:59,7710
2018-04-12 14:06:59,7710
2018-04-12 14:07:57,7714.5
2018-04-12 14:08:59,7710.5
2018-04-12 14:09:59,7710
2018-04-12 14:10:58,7715
2018-04-12 14:11:59,7726
2018-04-12 14:12:59,7717.5
2018-04-12 14:13:59,7712
2018-04-12 14:14:59,7716
2018-04-12 14:15:59,7715.5
2018-04-12 14:16:58,7716
2018-04-12 14:17:57,7715.5
2018-04-12 14:18:59,7699.5
2018-04-12 14:19:57,7706.5
2018-04-12 14:20:59,7702.5
2018-04-12 14:21:59,7702
2018-04-12 14:22:59,7704
2018-04-12 14:23:57,7706.5
2018-04-12 14:24:58,7706.5
2018-04-12 14:25:59,7700.5
2018-04-12 14:26:59,7700.5
2018-04-12 14:27:58,7704
2018-04-12 14:28:59,7704
2018-04-12 14:29:59,7704
2018-04-12 14:30:59,7691.5
2018-04-12 14:31:59,7698
2018-04-12 14:32:59,7670
2018-04-12 14:33:59,7665.5
2018-04-12 14:34:59,7674
2018-04-12 14:35:59,7678
2018-04-12 14:36:59,7686
2018-04-12 14:37:59,7686.5
2018-04-12 14:38:59,7683
2018-04-12 14:39:59,7683.5
2018-04-12 14:40:58,7683.5
2018-04-12 14:41:59,7684
2018-04-12 14:42:59,7673.5
2018-04-12 14:43:59,7672.5
2018-04-12 14:44:59,7669
2018-04-12 14:45:59,7660
2018-04-12 14:46:59,7633.5
2018-04-12 14:47:59,7643
2018-04-12 14:48:59,7644
2018-04-12 14:49:59,7636
2018-04-12 14:50:59,7617
2018-04-12 14:51:59,7630
2018-04-12 14:52:59,7643
2018-04-12 14:53:59,7659.5
2018-04-12 14:54:59,7655
2018-04-12 14:55:59,7654.5
2018-04-12 14:56:59,7657
2018-04-12 14:57:59,7662.5
2018-04-12 14:58:59,7672.5
2018-04-12 14:59:59,7662
2018-04-12 15:00:59,7667
2018-04-12 15:01:59,7667.5
2018-04-12 15:02:59,7669.5
2018-04-12 15:03:59,7669.5
2018-04-12 15:04:59,7656.5
2018-04-12 15:05:59,7651
2018-04-12 15:06:59,7642
2018-04-12 15:07:58,7651
2018-04-12 15:08:58,7655
2018-04-12 15:09:59,7650.5
2018-04-12 15:10:58,7649
2018-04-12 15:11:59,7646
2018-04-12 15:12:59,7646
2018-04-12 15:13:59,7647.5
2018-04-12 15:14:59,7650
2018-04-12 15:15:59,7646.5
2018-04-12 15:16:59,7637
2018-04-12 15:17:59,7640
2018-04-12 15:18:58,7647
2018-04-12 15:19:59,7651
2018-04-12 15:20:59,7649
2018-04-12 15:21:59,7649.5
2018-04-12 15:22:59,7644.5
2018-04-12 15:23:59,7637
2018-04-12 15:24:59,7624.5
2018-04-12 15:25:59,7632
2018-04-12 15:26:59,7631.5
2018-04-12 15:27:59,7620
2018-04-12 15:28:59,7627.5
2018-04-12 15:29:59,7630
2018-04-12 15:30:59,7623
2018-04-12 15:31:59,7620.5
2018-04-12 15:32:59,7624.5
2018-04-12 15:33:59,7636.5
2018-04-12 15:34:59,7634.5
2018-04-12 15:35:58,7637
2018-04-12 15:36:59,7635
2018-04-12 15:37:59,7635.5
2018-04-12 15:38:59,7637
2018-04-12 15:39:59,7648.5
2018-04-12 15:40:59,7641
2018-04-12 15:41:59,7641
2018-04-12 15:42:59,7643.5
2018-04-12 15:43:59,7648
2018-04-12 15:44:59,7646.5
2018-04-12 15:45:59,7638
2018-04-12 15:46:58,7637.5
2018-04-12 15:47:58,7640
2018-04-12 15:48:59,7637.5
2018-04-12 15:49:59,7636.5
2018-04-12 15:50:58,7637
2018-04-12 15:51:59,7635
2018-04-12 15:52:57,7632.5
2018-04-12 15:53:59,7629.5
2018-04-12 15:54:59,7628.5
2018-04-12 15:55:57,7629.5
2018-04-12 15:56:59,7630
2018-04-12 15:57:59,7617
2018-04-12 15:58:59,7625
2018-04-12 15:59:59,7634.5
2018-04-12 16:00:58,7634
2018-04-12 16:01:59,7626.5
2018-04-12 16:02:59,7626.5
2018-04-12 16:03:59,7612
2018-04-12 16:04:59,7612
2018-04-12 16:05:59,7622
2018-04-12 16:06:58,7622.5
2018-04-12 16:07:58,7624
2018-04-12 16:08:59,7632
2018-04-12 16:09:59,7624
2018-04-12 16:10:59,7619.5
2018-04-12 16:11:59,7619.5
2018-04-12 16:12:58,7628
2018-04-12 16:13:58,7627.5
2018-04-12 16:14:59,7635.5
2018-04-12 16:15:59,7630
2018-04-12 16:16:59,7628
2018-04-12 16:17:59,7628.5
2018-04-12 16:18:59,7633
2018-04-12 16:19:57,7632.5
2018-04-12 16:20:58,7632.5
2018-04-12 16:21:58,7632.5
2018-04-12 16:22:57,7630.5
2018-04-12 16:23:59,7630.5
2018-04-12 16:24:58,7630.5
2018-04-12 16:25:58,7627.5
2018-04-12 16:26:59,7620.5
2018-04-12 16:27:59,7622.5
2018-04-12 16:28:48,7625
2018-04-12 16:29:58,7622
2018-04-12 16:30:59,7621
2018-04-12 16:31:59,7621
2018-04-12 16:32:59,7621
2018-04-12 16:33:58,7621
2018-04-12 16:34:59,7622
2018-04-12 16:35:59,7622
2018-04-12 16:36:58,7622.5
2018-04-12 16:37:59,7616
2018-04-12 16:38:59,7612
2018-04-12 16:39:59,7613
2018-04-12 16:40:58,7612.5
2018-04-12 16:41:59,7604.5
2018-04-12 16:42:59,7619
2018-04-12 16:43:59,7616
2018-04-12 16:44:59,7618
2018-04-12 16:45:59,7618.5
2018-04-12 16:46:59,7615
2018-04-12 16:47:59,7605.5
2018-04-12 16:48:59,7610.5
2018-04-12 16:49:58,7610.5
2018-04-12 16:50:59,7611.5
2018-04-12 16:51:58,7610.5
2018-04-12 16:52:59,7608.5
2018-04-12 16:53:58,7605.5
2018-04-12 16:54:59,7605.5
2018-04-12 16:55:59,7580
2018-04-12 16:56:59,7598.5
2018-04-12 16:57:59,7589
2018-04-12 16:58:59,7600
2018-04-12 16:59:59,7649.5
2018-04-12 17:00:59,7666.5
2018-04-12 17:01:59,7700
2018-04-12 17:02:59,7782.5
2018-04-12 17:03:59,7774
2018-04-12 17:04:59,7738.5
2018-04-12 17:05:59,7746.5
2018-04-12 17:06:59,7720
2018-04-12 17:07:59,7720.5
2018-04-12 17:08:59,7718.5
2018-04-12 17:09:59,7690
2018-04-12 17:10:59,7703
2018-04-12 17:11:59,7705.5
2018-04-12 17:12:59,7701
2018-04-12 17:13:59,7706.5
2018-04-12 17:14:59,7707
2018-04-12 17:15:59,7701.5
2018-04-12 17:16:59,7706
2018-04-12 17:17:59,7715
2018-04-12 17:18:59,7713.5
2018-04-12 17:19:59,7706.5
2018-04-12 17:20:59,7699.5
2018-04-12 17:21:59,7712
2018-04-12 17:22:58,7704.5
2018-04-12 17:23:59,7700
2018-04-12 17:24:59,7695.5
2018-04-12 17:25:58,7702.5
2018-04-12 17:26:59,7702
2018-04-12 17:27:59,7706.5
2018-04-12 17:28:59,7703
2018-04-12 17:29:59,7703
2018-04-12 17:30:59,7696.5
2018-04-12 17:31:59,7700.5
2018-04-12 17:32:58,7699
2018-04-12 17:33:59,7698.5
2018-04-12 17:34:59,7691
2018-04-12 17:35:59,7681
2018-04-12 17:36:59,7696.5
2018-04-12 17:37:59,7693.5
2018-04-12 17:38:59,7691.5
2018-04-12 17:39:59,7695.5
2018-04-12 17:40:59,7690
2018-04-12 17:41:59,7687.5
2018-04-12 17:42:58,7683.5
2018-04-12 17:43:58,7688.5
2018-04-12 17:44:59,7692
2018-04-12 17:45:59,7701
2018-04-12 17:46:59,7701
2018-04-12 17:47:59,7701.5
2018-04-12 17:48:59,7707.5
2018-04-12 17:49:59,7708
2018-04-12 17:50:59,7703
2018-04-12 17:51:58,7698
2018-04-12 17:52:59,7698
2018-04-12 17:53:57,7699.5
2018-04-12 17:54:57,7694.5
2018-04-12 17:55:59,7695.5
2018-04-12 17:56:57,7696.5
2018-04-12 17:57:59,7693.5
2018-04-12 17:58:59,7692.5
2018-04-12 17:59:58,7695.5
2018-04-12 18:00:59,7699
2018-04-12 18:01:59,7705.5
2018-04-12 18:02:59,7696
2018-04-12 18:03:57,7696
2018-04-12 18:04:59,7696.5
2018-04-12 18:05:58,7697.5
2018-04-12 18:06:58,7696
2018-04-12 18:07:59,7697
2018-04-12 18:08:59,7697
2018-04-12 18:09:58,7697
2018-04-12 18:10:58,7696
2018-04-12 18:11:59,7690.5
2018-04-12 18:12:55,7693
2018-04-12 18:13:57,7691
2018-04-12 18:14:59,7695
2018-04-12 18:15:57,7696
2018-04-12 18:16:59,7696.5
2018-04-12 18:17:59,7696.5
2018-04-12 18:18:56,7696
2018-04-12 18:19:59,7693.5
2018-04-12 18:20:59,7695
2018-04-12 18:21:59,7692
2018-04-12 18:22:59,7685
2018-04-12 18:23:59,7687.5
2018-04-12 18:24:57,7689.5
2018-04-12 18:25:57,7695.5
2018-04-12 18:26:59,7695
2018-04-12 18:27:53,7694
2018-04-12 18:28:59,7692.5
2018-04-12 18:29:59,7690
2018-04-12 18:30:59,7682
2018-04-12 18:31:59,7668.5
2018-04-12 18:32:59,7679.5
2018-04-12 18:33:59,7679.5
2018-04-12 18:34:59,7676
2018-04-12 18:35:59,7673
2018-04-12 18:36:59,7676
2018-04-12 18:37:58,7676.5
2018-04-12 18:38:59,7676
2018-04-12 18:39:59,7661
2018-04-12 18:40:54,7671.5
2018-04-12 18:41:58,7664
2018-04-12 18:42:59,7664
2018-04-12 18:43:59,7669.5
2018-04-12 18:44:59,7665.5
2018-04-12 18:45:59,7669
2018-04-12 18:46:58,7683.5
2018-04-12 18:47:59,7677.5
2018-04-12 18:48:58,7680.5
2018-04-12 18:49:58,7680.5
2018-04-12 18:50:59,7681
2018-04-12 18:51:57,7686
2018-04-12 18:52:59,7682.5
2018-04-12 18:53:59,7685.5
2018-04-12 18:54:59,7689
2018-04-12 18:55:59,7688
2018-04-12 18:56:59,7705.5
2018-04-12 18:57:58,7698
2018-04-12 18:58:58,7697.5
2018-04-12 18:59:59,7688
2018-04-12 19:00:58,7694.5
2018-04-12 19:01:59,7700
2018-04-12 19:02:59,7698
2018-04-12 19:03:59,7702
2018-04-12 19:04:59,7692.5
2018-04-12 19:05:59,7693
2018-04-12 19:06:54,7693
2018-04-12 19:07:59,7695
2018-04-12 19:08:59,7695
2018-04-12 19:09:57,7695
2018-04-12 19:10:58,7694.5
2018-04-12 19:11:57,7694.5
2018-04-12 19:12:59,7695
2018-04-12 19:13:59,7694.5
2018-04-12 19:14:52,7695
2018-04-12 19:15:58,7695.5
2018-04-12 19:16:59,7695.5
2018-04-12 19:17:55,7695
2018-04-12 19:18:58,7694.5
2018-04-12 19:19:59,7686.5
2018-04-12 19:20:59,7689
2018-04-12 19:21:58,7690
2018-04-12 19:22:59,7689.5
2018-04-12 19:23:59,7690
2018-04-12 19:24:54,7689
2018-04-12 19:25:56,7688.5
2018-04-12 19:26:59,7691.5
2018-04-12 19:27:59,7694.5
2018-04-12 19:28:59,7694
2018-04-12 19:29:59,7700
2018-04-12 19:30:59,7732.5
2018-04-12 19:31:59,7739
2018-04-12 19:32:59,7719
2018-04-12 19:33:59,7708.5
2018-04-12 19:34:59,7711
2018-04-12 19:35:59,7700.5
2018-04-12 19:36:59,7696.5
2018-04-12 19:37:58,7691
2018-04-12 19:38:59,7694
2018-04-12 19:39:59,7690.5
2018-04-12 19:40:59,7671
2018-04-12 19:41:59,7690
2018-04-12 19:42:59,7690
2018-04-12 19:43:58,7682
2018-04-12 19:44:59,7687
2018-04-12 19:45:59,7686.5
2018-04-12 19:46:59,7677.5
2018-04-12 19:47:57,7680.5
2018-04-12 19:48:58,7681
2018-04-12 19:49:59,7690
2018-04-12 19:50:59,7699
2018-04-12 19:51:58,7690.5
2018-04-12 19:52:57,7691
2018-04-12 19:53:54,7690
2018-04-12 19:54:59,7684.5
2018-04-12 19:55:59,7684.5
2018-04-12 19:56:59,7678.5
2018-04-12 19:57:59,7682.5
2018-04-12 19:58:59,7684
2018-04-12 19:59:59,7684
2018-04-12 20:00:59,7683
2018-04-12 20:01:57,7683
2018-04-12 20:02:59,7680
2018-04-12 20:03:59,7679
2018-04-12 20:04:58,7679.5
2018-04-12 20:05:59,7679
2018-04-12 20:06:58,7685
2018-04-12 20:07:59,7686.5
2018-04-12 20:08:59,7686.5
2018-04-12 20:09:59,7684
2018-04-12 20:10:58,7685.5
2018-04-12 20:11:59,7688
2018-04-12 20:12:59,7688.5
2018-04-12 20:13:59,7709.5
2018-04-12 20:14:59,7705.5
2018-04-12 20:15:58,7701
2018-04-12 20:16:59,7702.5
2018-04-12 20:17:59,7705.5
2018-04-12 20:18:59,7697.5
2018-04-12 20:19:57,7697.5
2018-04-12 20:20:59,7692
2018-04-12 20:21:58,7692
2018-04-12 20:22:59,7694
2018-04-12 20:23:59,7702
2018-04-12 20:24:56,7704
2018-04-12 20:25:59,7706
2018-04-12 20:26:59,7700.5
2018-04-12 20:27:59,7700
2018-04-12 20:28:58,7696.5
2018-04-12 20:29:59,7695.5
2018-04-12 20:30:59,7700.5
2018-04-12 20:31:59,7708.5
2018-04-12 20:32:59,7713
2018-04-12 20:33:59,7706
2018-04-12 20:34:58,7703.5
2018-04-12 20:35:58,7704
2018-04-12 20:36:59,7701
2018-04-12 20:37:59,7703
2018-04-12 20:38:59,7710.5
2018-04-12 20:39:59,7711.5
2018-04-12 20:40:59,7717.5
2018-04-12 20:41:59,7725
2018-04-12 20:42:59,7713
2018-04-12 20:43:59,7722.5
2018-04-12 20:44:59,7724
2018-04-12 20:45:58,7712.5
2018-04-12 20:46:59,7720.5
2018-04-12 20:47:59,7718.5
2018-04-12 20:48:59,7719
2018-04-12 20:49:59,7719.5
2018-04-12 20:50:59,7720
2018-04-12 20:51:59,7713.5
2018-04-12 20:52:58,7709
2018-04-12 20:53:59,7721
2018-04-12 20:54:59,7717
2018-04-12 20:55:59,7717
2018-04-12 20:56:56,7717
2018-04-12 20:57:59,7721.5
2018-04-12 20:58:59,7722.5
2018-04-12 20:59:59,7725.5
2018-04-12 21:00:59,7733
2018-04-12 21:01:59,7725
2018-04-12 21:02:59,7716.5
2018-04-12 21:03:59,7719.5
2018-04-12 21:04:59,7719.5
2018-04-12 21:05:59,7721.5
2018-04-12 21:06:59,7714.5
2018-04-12 21:07:59,7714.5
2018-04-12 21:08:59,7689.5
2018-04-12 21:09:59,7698.5
2018-04-12 21:10:58,7700
2018-04-12 21:11:58,7701
2018-04-12 21:12:59,7702
2018-04-12 21:13:59,7707.5
2018-04-12 21:14:59,7714.5
2018-04-12 21:15:59,7714.5
2018-04-12 21:16:59,7708
2018-04-12 21:17:57,7709.5
2018-04-12 21:18:58,7713.5
2018-04-12 21:19:58,7715
2018-04-12 21:20:59,7719.5
2018-04-12 21:21:59,7720
2018-04-12 21:22:58,7720
2018-04-12 21:23:59,7726
2018-04-12 21:24:59,7740
2018-04-12 21:25:59,7730.5
2018-04-12 21:26:59,7748.5
2018-04-12 21:27:59,7783.5
2018-04-12 21:28:59,7786
2018-04-12 21:29:59,7910.5
2018-04-12 21:30:59,7852.5
2018-04-12 21:31:59,7874
2018-04-12 21:32:59,7832.5
2018-04-12 21:33:59,7845
2018-04-12 21:34:59,7848
2018-04-12 21:35:58,7835.5
2018-04-12 21:36:59,7825
2018-04-12 21:37:59,7833
2018-04-12 21:38:59,7840
2018-04-12 21:39:59,7844
2018-04-12 21:40:57,7844.5
2018-04-12 21:41:59,7825.5
2018-04-12 21:42:59,7842
2018-04-12 21:43:59,7834
2018-04-12 21:44:58,7833.5
2018-04-12 21:45:59,7848
2018-04-12 21:46:59,7839
2018-04-12 21:47:59,7834.5
2018-04-12 21:48:59,7834.5
2018-04-12 21:49:57,7834
2018-04-12 21:50:59,7830
2018-04-12 21:51:59,7821.5
2018-04-12 21:52:59,7812
2018-04-12 21:53:59,7802.5
2018-04-12 21:54:59,7809
2018-04-12 21:55:59,7811.5
2018-04-12 21:56:59,7811
2018-04-12 21:57:58,7817
2018-04-12 21:58:58,7819
2018-04-12 21:59:59,7820
2018-04-12 22:00:59,7820
2018-04-12 22:01:59,7819
2018-04-12 22:02:59,7814
2018-04-12 22:03:59,7789.5
2018-04-12 22:04:59,7798
2018-04-12 22:05:59,7781
2018-04-12 22:06:59,7754.5
2018-04-12 22:07:59,7774.5
2018-04-12 22:08:58,7765
2018-04-12 22:09:59,7775.5
2018-04-12 22:10:59,7803.5
2018-04-12 22:11:58,7790
2018-04-12 22:12:59,7786
2018-04-12 22:13:59,7792.5
2018-04-12 22:14:59,7798
2018-04-12 22:15:59,7799
2018-04-12 22:16:59,7791
2018-04-12 22:17:59,7791
2018-04-12 22:18:59,7783.5
2018-04-12 22:19:59,7771.5
2018-04-12 22:20:59,7779.5
2018-04-12 22:21:59,7787
2018-04-12 22:22:59,7787.5
2018-04-12 22:23:57,7786
2018-04-12 22:24:59,7784.5
2018-04-12 22:25:58,7782.5
2018-04-12 22:26:58,7783
2018-04-12 22:27:59,7798
2018-04-12 22:28:59,7799.5
2018-04-12 22:29:58,7790
2018-04-12 22:30:59,7784
2018-04-12 22:31:59,7798
2018-04-12 22:32:59,7809.5
2018-04-12 22:33:59,7809
2018-04-12 22:34:59,7797
2018-04-12 22:35:59,7813
2018-04-12 22:36:59,7816
2018-04-12 22:37:59,7810.5
2018-04-12 22:38:58,7815.5
2018-04-12 22:39:58,7819.5
2018-04-12 22:40:59,7809.5
2018-04-12 22:41:59,7803
2018-04-12 22:42:59,7804.5
2018-04-12 22:43:58,7804.5
2018-04-12 22:44:59,7815
2018-04-12 22:45:59,7815
2018-04-12 22:46:59,7798.5
2018-04-12 22:47:58,7807
2018-04-12 22:48:59,7811
2018-04-12 22:49:59,7811.5
2018-04-12 22:50:59,7831.5
2018-04-12 22:51:59,7832
2018-04-12 22:52:59,7832.5
2018-04-12 22:53:59,7833
2018-04-12 22:54:59,7830.5
2018-04-12 22:55:59,7838
2018-04-12 22:56:59,7833
2018-04-12 22:57:59,7835.5
2018-04-12 22:58:59,7833.5
2018-04-12 22:59:59,7862
2018-04-12 23:00:59,7876
2018-04-12 23:01:59,7847
2018-04-12 23:02:59,7858.5
2018-04-12 23:03:59,7833
2018-04-12 23:04:59,7829
2018-04-12 23:05:58,7840.5
2018-04-12 23:06:59,7833
2018-04-12 23:07:58,7841
2018-04-12 23:08:59,7848.5
2018-04-12 23:09:59,7842
2018-04-12 23:10:59,7843
2018-04-12 23:11:59,7843.5
2018-04-12 23:12:59,7846
2018-04-12 23:13:59,7837.5
2018-04-12 23:14:59,7839
2018-04-12 23:15:59,7838
2018-04-12 23:16:59,7839.5
2018-04-12 23:17:59,7833
2018-04-12 23:18:59,7832.5
2018-04-12 23:19:58,7835
2018-04-12 23:20:59,7834.5
2018-04-12 23:21:59,7839
2018-04-12 23:22:59,7846.5
2018-04-12 23:23:58,7854
2018-04-12 23:24:59,7864
2018-04-12 23:25:59,7873
2018-04-12 23:26:59,7885.5
2018-04-12 23:27:59,7865.5
2018-04-12 23:28:59,7883
2018-04-12 23:29:59,7865
2018-04-12 23:30:59,7873.5
2018-04-12 23:31:59,7871
2018-04-12 23:32:59,7877.5
2018-04-12 23:33:59,7882.5
2018-04-12 23:34:59,7897
2018-04-12 23:35:59,8000
2018-04-12 23:36:59,7910
2018-04-12 23:37:59,7945.5
2018-04-12 23:38:59,7913.5
2018-04-12 23:39:59,7919.5
2018-04-12 23:40:59,7929
2018-04-12 23:41:59,7913
2018-04-12 23:42:59,7898.5
2018-04-12 23:43:59,7880.5
2018-04-12 23:44:59,7893.5
2018-04-12 23:45:59,7895
2018-04-12 23:46:58,7905
2018-04-12 23:47:59,7902.5
2018-04-12 23:48:59,7908.5
2018-04-12 23:49:59,7899.5
2018-04-12 23:50:58,7900.5
2018-04-12 23:51:57,7902.5
2018-04-12 23:52:59,7905
2018-04-12 23:53:57,7906
2018-04-12 23:54:59,7903.5
2018-04-12 23:55:59,7900
2018-04-12 23:56:59,7911.5
2018-04-12 23:57:59,7916
2018-04-12 23:58:59,7902.5
2018-04-12 23:59:59,7904.5
